ID,item_cnt_month
138235,1.7623228
138236,2.781648
138237,1.7623228
138238,2.781648
138239,1.7623228
138240,2.781648
138241,2.781648
138242,2.781648
138243,2.781648
138244,2.781648
138245,2.781648
138246,2.781648
138247,2.781648
138248,2.781648
138249,2.9968271
138250,2.781648
138251,2.781648
138252,2.781648
138253,2.9968271
138254,2.9968271
138255,2.781648
138256,1.7623228
138257,2.781648
138258,1.7623228
138259,2.781648
138260,2.781648
138261,2.781648
138262,1.7623228
138263,1.7623228
138264,1.7623228
138265,1.7623228
138266,1.7623228
138267,2.781648
138268,2.781648
138269,2.9968271
138270,2.781648
138271,1.7623228
138272,1.7623228
138273,1.7623228
138274,1.7623228
138275,1.7623228
138276,1.7623228
138277,1.7623228
138278,2.781648
138279,2.781648
138280,1.7623228
138281,1.7623228
138282,1.7623228
138283,1.7623228
138284,1.7623228
138285,1.7623228
138286,1.7623228
138287,6.331646
138288,6.331646
138289,6.331646
138290,2.5030506
138291,2.5030506
138292,2.5030506
138293,2.9968271
138294,1.7623228
138295,1.7623228
138296,1.7623228
138297,1.7623228
138298,1.7623228
138299,1.7623228
138300,2.9968271
138301,2.9968271
138302,1.7623228
138303,1.7623228
138304,2.5030506
138305,1.7623228
138306,1.7623228
138307,1.7623228
138308,2.781648
138309,2.781648
138310,2.781648
138311,2.781648
138312,2.781648
138313,2.781648
138314,1.7623228
138315,2.781648
138316,2.781648
138317,2.781648
138318,2.781648
138319,2.781648
138320,2.781648
138321,2.781648
138322,2.781648
138323,2.781648
138324,1.7623228
138325,1.7623228
138326,1.7623228
138327,1.7623228
138328,1.7623228
138329,1.7623228
138330,1.7623228
138331,1.7623228
138332,2.781648
138333,2.781648
138334,2.9968271
138335,2.781648
138336,1.7623228
138337,2.781648
138338,1.7623228
138339,2.781648
138340,2.781648
138341,2.781648
138342,2.781648
138343,2.781648
138344,1.7623228
138345,1.7623228
138346,1.7623228
138347,1.7623228
138348,1.7623228
138349,2.781648
138350,1.7623228
138351,2.781648
138352,1.7623228
138353,1.7623228
138354,2.781648
138355,2.781648
138356,2.9968271
138357,2.9968271
138358,2.9968271
138359,2.781648
138360,1.7623228
138361,1.7623228
138362,1.7623228
138363,2.781648
138364,2.781648
138365,2.781648
138366,1.7623228
138367,1.7623228
138368,2.5030506
138369,2.781648
138370,2.9968271
138371,2.781648
138372,2.781648
138373,2.781648
138374,1.7623228
138375,1.7623228
138376,2.781648
138377,2.781648
138378,2.781648
138379,2.781648
138380,2.781648
138381,2.781648
138382,2.781648
138383,2.781648
138384,2.5030506
138385,2.5030506
138386,2.781648
138387,2.781648
138388,1.7623228
138389,1.7623228
138390,1.7623228
138391,1.7623228
138392,1.7623228
138393,1.7623228
138394,1.7623228
138395,2.781648
138396,1.7623228
138397,1.7623228
138398,1.7623228
138399,1.7623228
138400,1.7623228
138401,1.7623228
138402,1.7623228
138403,1.7623228
138404,1.7623228
138405,1.7623228
138406,1.7623228
138407,1.7623228
138408,1.7623228
138409,2.781648
138410,1.7623228
138411,1.7623228
138412,1.7623228
138413,1.9407595
138414,1.7623228
138415,1.9407595
138416,1.9407595
138417,1.9407595
138418,1.7623228
138419,1.7623228
138420,1.7623228
138421,1.7623228
138422,1.7623228
138423,2.781648
138424,1.7623228
138425,1.7623228
138426,1.7623228
138427,1.7623228
138428,1.7623228
138429,1.7623228
138430,1.7623228
138431,1.7623228
138432,2.781648
138433,1.7623228
138434,1.7623228
138435,1.7623228
138436,1.7623228
138437,1.7623228
138438,1.7623228
138439,1.7623228
138440,1.7623228
138441,1.7623228
138442,1.7623228
138443,1.7623228
138444,1.7623228
138445,1.7623228
138446,1.7623228
138447,1.7623228
138448,1.7623228
138449,1.7623228
138450,1.7623228
138451,1.7623228
138452,1.7623228
138453,1.7623228
138454,2.781648
138455,1.7623228
138456,1.7623228
138457,1.7623228
138458,1.7623228
138459,1.7623228
138460,2.781648
138461,1.7623228
138462,2.781648
138463,1.7623228
138464,1.7623228
138465,1.7623228
138466,2.781648
138467,2.781648
138468,1.7623228
138469,1.7623228
138470,1.7623228
138471,1.7623228
138472,1.7623228
138473,1.7623228
138474,1.7623228
138475,1.7623228
138476,1.7623228
138477,1.7623228
138478,1.7623228
138479,1.7623228
138480,1.7623228
138481,1.7623228
138482,1.7623228
138483,1.7623228
138484,1.7623228
138485,1.7623228
138486,1.7623228
138487,1.7623228
138488,1.7623228
138489,1.7623228
138490,1.7623228
138491,1.7623228
138492,1.7623228
138493,1.7623228
138494,1.7623228
138495,1.7623228
138496,1.7623228
138497,1.7623228
138498,1.7623228
138499,1.7623228
138500,1.7623228
138501,1.7623228
138502,1.7623228
138503,1.7623228
138504,1.7623228
138505,1.7623228
138506,1.7623228
138507,1.7623228
138508,2.9968271
138509,2.9968271
138510,2.9968271
138511,2.9968271
138512,2.9968271
138513,2.9968271
138514,1.7623228
138515,1.9407595
138516,1.7623228
138517,1.7623228
138518,1.7623228
138519,1.7623228
138520,2.781648
138521,2.9968271
138522,2.5030506
138523,2.5030506
138524,2.5030506
138525,2.5030506
138526,2.5030506
138527,2.5030506
138528,2.5030506
138529,2.5030506
138530,2.5030506
138531,2.5030506
138532,2.6814873
138533,2.6814873
138534,2.5030506
138535,2.5030506
138536,1.7623228
138537,1.7623228
138538,1.7623228
138539,1.7623228
138540,1.7623228
138541,1.7623228
138542,1.7623228
138543,1.7623228
138544,1.7623228
138545,1.7623228
138546,1.7623228
138547,1.7623228
138548,1.7623228
138549,1.7623228
138550,1.7623228
138551,1.9407595
138552,1.7623228
138553,1.7623228
138554,1.7623228
138555,1.7623228
138556,1.9407595
138557,1.9407595
138558,1.7623228
138559,1.7623228
138560,1.7623228
138561,1.7623228
138562,1.7623228
138563,1.7623228
138564,1.7623228
138565,1.7623228
138566,1.7623228
138567,1.7623228
138568,1.7623228
138569,1.7623228
138570,1.7623228
138571,1.7623228
138572,1.7623228
138573,1.7623228
138574,2.240376
138575,1.9407595
138576,1.7623228
138577,1.7623228
138578,1.7623228
138579,1.7623228
138580,1.7623228
138581,2.781648
138582,1.7623228
138583,1.7623228
138584,1.7623228
138585,1.9407595
138586,1.7623228
138587,1.7623228
138588,1.7623228
138589,1.7623228
138590,1.7623228
138591,1.7623228
138592,1.7623228
138593,1.7623228
138594,1.7623228
138595,1.9407595
138596,1.7623228
138597,1.7623228
138598,2.5030506
138599,2.5030506
138600,1.7623228
138601,2.781648
138602,2.781648
138603,1.7623228
138604,2.781648
138605,2.781648
138606,2.781648
138607,2.781648
138608,2.9968271
138609,2.9968271
138610,2.9968271
138611,2.9968271
138612,1.7623228
138613,2.5030506
138614,2.5030506
138615,2.5030506
138616,2.5030506
138617,2.5030506
138618,2.5030506
138619,2.781648
138620,2.781648
138621,2.781648
138622,2.781648
138623,2.781648
138624,2.781648
138625,2.781648
138626,2.9968271
138627,2.9968271
138628,1.7623228
138629,1.7623228
138630,1.7623228
138631,1.7623228
138632,1.7623228
138633,1.7623228
138634,1.7623228
138635,1.7623228
138636,1.7623228
138637,1.7623228
138638,1.7623228
138639,1.7623228
138640,1.7623228
138641,1.7623228
138642,1.7623228
138643,1.7623228
138644,2.781648
138645,1.7623228
138646,1.7623228
138647,1.7623228
138648,1.7623228
138649,2.781648
138650,1.7623228
138651,1.7623228
138652,1.7623228
138653,1.7623228
138654,1.7623228
138655,2.9968271
138656,2.781648
138657,1.7623228
138658,2.781648
138659,1.7623228
138660,1.7623228
138661,1.7623228
138662,1.7623228
138663,1.7623228
138664,2.9968271
138665,2.781648
138666,2.781648
138667,2.781648
138668,1.7623228
138669,1.7623228
138670,2.9968271
138671,1.7623228
138672,2.781648
138673,2.781648
138674,1.7623228
138675,1.7623228
138676,1.7623228
138677,2.781648
138678,2.781648
138679,2.781648
138680,2.781648
138681,2.781648
138682,1.7623228
138683,2.781648
138684,2.781648
138685,2.781648
138686,2.781648
138687,2.781648
138688,2.781648
138689,2.781648
138690,2.781648
138691,1.7623228
138692,2.781648
138693,2.781648
138694,2.781648
138695,2.781648
138696,2.781648
138697,2.781648
138698,2.781648
138699,2.781648
138700,2.781648
138701,2.781648
138702,2.781648
138703,2.781648
138704,2.781648
138705,2.781648
138706,2.781648
138707,2.781648
138708,2.781648
138709,2.781648
138710,1.7623228
138711,2.781648
138712,2.781648
138713,2.781648
138714,2.781648
138715,2.781648
138716,1.7623228
138717,2.781648
138718,2.781648
138719,2.781648
138720,2.781648
138721,1.9407595
138722,2.781648
138723,2.781648
138724,2.781648
138725,2.781648
138726,2.781648
138727,2.781648
138728,1.7623228
138729,2.781648
138730,2.781648
138731,2.781648
138732,2.781648
138733,2.781648
138734,2.781648
138735,2.781648
138736,2.781648
138737,2.781648
138738,2.781648
138739,2.781648
138740,2.781648
138741,2.781648
138742,2.781648
138743,2.781648
138744,2.781648
138745,2.781648
138746,2.781648
138747,1.7623228
138748,1.7623228
138749,1.7623228
138750,1.7623228
138751,1.7623228
138752,1.7623228
138753,1.7623228
138754,1.7623228
138755,1.7623228
138756,1.7623228
138757,2.240376
138758,2.781648
138759,2.781648
138760,1.7623228
138761,1.7623228
138762,1.7623228
138763,1.9407595
138764,2.781648
138765,1.7623228
138766,1.7623228
138767,1.7623228
138768,1.7623228
138769,1.7623228
138770,1.7623228
138771,1.7623228
138772,1.7623228
138773,1.7623228
138774,1.7623228
138775,1.7623228
138776,2.781648
138777,2.781648
138778,2.781648
138779,2.781648
138780,2.781648
138781,2.781648
138782,2.781648
138783,2.781648
138784,2.781648
138785,2.781648
138786,2.781648
138787,1.7623228
138788,1.7623228
138789,2.781648
138790,2.781648
138791,2.781648
138792,2.781648
138793,2.781648
138794,2.781648
138795,2.781648
138796,2.781648
138797,2.781648
138798,1.7623228
138799,1.7623228
138800,2.781648
138801,1.7623228
138802,1.7623228
138803,1.7623228
138804,1.7623228
138805,1.7623228
138806,1.9407595
138807,1.7623228
138808,1.7623228
138809,1.7623228
138810,2.240376
138811,1.7623228
138812,2.781648
138813,2.781648
138814,2.781648
138815,2.781648
138816,1.7623228
138817,2.9968271
138818,1.7623228
138819,1.7623228
138820,2.781648
138821,2.781648
138822,1.7623228
138823,2.781648
138824,2.781648
138825,2.781648
138826,1.9407595
138827,1.7623228
138828,2.781648
138829,1.7623228
138830,2.781648
138831,1.7623228
138832,2.781648
138833,2.781648
138834,1.7623228
138835,1.7623228
138836,2.781648
138837,2.781648
138838,2.781648
138839,2.781648
138840,2.781648
138841,2.781648
138842,2.781648
138843,2.781648
138844,1.7623228
138845,1.7623228
138846,1.7623228
138847,1.7623228
138848,1.7623228
138849,1.7623228
138850,2.781648
138851,2.781648
138852,1.7623228
138853,1.7623228
138854,1.7623228
138855,1.7623228
138856,1.7623228
138857,1.9407595
138858,2.240376
138859,2.240376
138860,2.240376
138861,1.7623228
138862,1.7623228
138863,1.7623228
138864,1.7623228
138865,1.7623228
138866,1.7623228
138867,1.7623228
138868,2.781648
138869,1.7623228
138870,1.7623228
138871,1.7623228
138872,1.7623228
138873,1.7623228
138874,1.7623228
138875,1.7623228
138876,1.7623228
138877,2.781648
138878,1.7623228
138879,1.7623228
138880,1.7623228
138881,1.7623228
138882,1.7623228
138883,1.7623228
138884,1.7623228
138885,1.7623228
138886,1.7623228
138887,1.7623228
138888,1.7623228
138889,1.7623228
138890,2.781648
138891,2.781648
138892,1.7623228
138893,2.781648
138894,2.781648
138895,2.781648
138896,2.781648
138897,1.7623228
138898,2.781648
138899,2.781648
138900,2.781648
138901,2.781648
138902,2.781648
138903,2.781648
138904,1.7623228
138905,2.781648
138906,2.9968271
138907,1.7623228
138908,2.9968271
138909,2.781648
138910,2.781648
138911,1.7623228
138912,2.781648
138913,2.781648
138914,1.7623228
138915,1.7623228
138916,1.7623228
138917,2.781648
138918,1.7623228
138919,1.9407595
138920,1.7623228
138921,1.7623228
138922,1.7623228
138923,1.7623228
138924,1.7623228
138925,1.7623228
138926,1.7623228
138927,1.7623228
138928,1.7623228
138929,1.7623228
138930,1.7623228
138931,1.7623228
138932,1.7623228
138933,1.7623228
138934,1.7623228
138935,1.7623228
138936,1.7623228
138937,1.7623228
138938,1.7623228
138939,1.7623228
138940,1.7623228
138941,1.7623228
138942,1.7623228
138943,1.9407595
138944,1.9407595
138945,1.7623228
138946,1.7623228
138947,1.7623228
138948,1.7623228
138949,1.7623228
138950,1.7623228
138951,1.7623228
138952,2.781648
138953,1.7623228
138954,1.7623228
138955,2.781648
138956,2.781648
138957,2.781648
138958,2.781648
138959,2.781648
138960,2.781648
138961,1.7623228
138962,1.7623228
138963,2.781648
138964,2.781648
138965,2.781648
138966,1.7623228
138967,2.781648
138968,1.7623228
138969,1.7623228
138970,1.7623228
138971,1.7623228
138972,2.240376
138973,1.7623228
138974,1.7623228
138975,1.7623228
138976,1.7623228
138977,1.7623228
138978,2.781648
138979,1.7623228
138980,1.9407595
138981,1.7623228
138982,2.781648
138983,2.781648
138984,2.781648
138985,2.5030506
138986,1.7623228
138987,2.781648
138988,2.781648
138989,1.7623228
138990,1.7623228
138991,2.781648
138992,1.7623228
138993,1.7623228
138994,1.7623228
138995,1.7623228
138996,1.7623228
138997,1.7623228
138998,1.7623228
138999,1.7623228
139000,1.7623228
139001,2.781648
139002,1.7623228
139003,1.7623228
139004,1.7623228
139005,1.7623228
139006,1.7623228
139007,2.781648
139008,2.781648
139009,1.7623228
139010,1.7623228
139011,1.7623228
139012,2.781648
139013,1.7623228
139014,2.9968271
139015,2.9968271
139016,1.9407595
139017,1.7623228
139018,1.9407595
139019,1.7623228
139020,1.7623228
139021,1.7623228
139022,1.7623228
139023,1.7623228
139024,1.7623228
139025,1.7623228
139026,2.9968271
139027,2.5030506
139028,2.5030506
139029,2.5030506
139030,2.5030506
139031,2.5030506
139032,1.7623228
139033,6.331646
139034,2.781648
139035,2.781648
139036,1.7623228
139037,2.781648
139038,2.781648
139039,1.7623228
139040,1.7623228
139041,1.7623228
139042,2.5030506
139043,1.7623228
139044,2.9968271
139045,2.9968271
139046,1.7623228
139047,1.7623228
139048,1.7623228
139049,1.7623228
139050,1.7623228
139051,1.7623228
139052,1.7623228
139053,1.7623228
139054,1.7623228
139055,1.7623228
139056,1.7623228
139057,1.7623228
139058,1.7623228
139059,1.9407595
139060,1.7623228
139061,1.7623228
139062,1.7623228
139063,1.7623228
139064,1.7623228
139065,1.7623228
139066,1.7623228
139067,1.7623228
139068,1.7623228
139069,1.7623228
139070,1.7623228
139071,2.9968271
139072,1.7623228
139073,1.7623228
139074,1.7623228
139075,1.7623228
139076,2.9968271
139077,1.7623228
139078,1.7623228
139079,1.7623228
139080,1.7623228
139081,2.9968271
139082,2.781648
139083,1.7623228
139084,1.7623228
139085,2.781648
139086,1.7623228
139087,1.7623228
139088,2.9968271
139089,1.7623228
139090,2.781648
139091,2.781648
139092,2.781648
139093,1.7623228
139094,1.7623228
139095,1.7623228
139096,1.7623228
139097,1.7623228
139098,1.7623228
139099,1.7623228
139100,1.7623228
139101,2.240376
139102,1.7623228
139103,2.781648
139104,1.7623228
139105,2.781648
139106,1.7623228
139107,2.9968271
139108,1.7623228
139109,1.7623228
139110,1.7623228
139111,2.781648
139112,1.7623228
139113,2.781648
139114,1.7623228
139115,1.7623228
139116,2.781648
139117,2.781648
139118,1.7623228
139119,1.7623228
139120,1.7623228
139121,1.7623228
139122,1.7623228
139123,1.7623228
139124,1.7623228
139125,2.781648
139126,1.7623228
139127,1.7623228
139128,2.781648
139129,1.7623228
139130,1.7623228
139131,1.7623228
139132,1.7623228
139133,1.7623228
139134,2.781648
139135,1.7623228
139136,1.7623228
139137,1.7623228
139138,1.7623228
139139,1.7623228
139140,1.7623228
139141,1.7623228
139142,1.7623228
139143,1.7623228
139144,1.7623228
139145,2.781648
139146,1.7623228
139147,1.7623228
139148,1.7623228
139149,1.7623228
139150,1.7623228
139151,1.7623228
139152,2.240376
139153,1.7623228
139154,1.7623228
139155,2.240376
139156,1.7623228
139157,2.240376
139158,2.240376
139159,2.240376
139160,1.7623228
139161,1.9407595
139162,1.7623228
139163,1.7623228
139164,1.7623228
139165,1.7623228
139166,1.7623228
139167,2.781648
139168,2.781648
139169,1.9407595
139170,1.7623228
139171,1.7623228
139172,1.7623228
139173,1.7623228
139174,1.7623228
139175,1.9407595
139176,1.9407595
139177,1.9407595
139178,1.7623228
139179,1.9407595
139180,1.7623228
139181,1.7623228
139182,1.7623228
139183,1.9407595
139184,1.7623228
139185,1.7623228
139186,1.7623228
139187,1.7623228
139188,1.7623228
139189,1.7623228
139190,1.7623228
139191,1.7623228
139192,1.9407595
139193,1.7623228
139194,1.7623228
139195,1.7623228
139196,1.7623228
139197,2.240376
139198,2.781648
139199,1.7623228
139200,1.7623228
139201,1.7623228
139202,1.9407595
139203,1.9407595
139204,1.7623228
139205,1.7623228
139206,1.7623228
139207,1.9407595
139208,1.7623228
139209,1.7623228
139210,1.7623228
139211,1.7623228
139212,1.7623228
139213,1.9407595
139214,1.9407595
139215,2.781648
139216,1.9407595
139217,1.7623228
139218,1.7623228
139219,1.7623228
139220,1.9407595
139221,1.9407595
139222,1.7623228
139223,1.7623228
139224,1.7623228
139225,1.7623228
139226,1.7623228
139227,1.7623228
139228,1.7623228
139229,1.7623228
139230,1.7623228
139231,1.7623228
139232,1.7623228
139233,1.7623228
139234,1.7623228
139235,1.7623228
139236,1.7623228
139237,1.7623228
139238,1.7623228
139239,1.7623228
139240,1.7623228
139241,1.7623228
139242,1.7623228
139243,2.781648
139244,2.781648
139245,1.7623228
139246,2.781648
139247,2.781648
139248,2.781648
139249,2.781648
139250,1.7623228
139251,1.7623228
139252,1.7623228
139253,1.7623228
139254,1.7623228
139255,1.7623228
139256,1.7623228
139257,1.7623228
139258,1.7623228
139259,1.7623228
139260,1.7623228
139261,1.7623228
139262,1.7623228
139263,2.240376
139264,2.240376
139265,2.240376
139266,2.240376
139267,1.7623228
139268,1.7623228
139269,1.7623228
139270,2.781648
139271,2.781648
139272,2.9968271
139273,1.7623228
139274,2.781648
139275,2.781648
139276,1.7623228
139277,1.7623228
139278,2.781648
139279,1.7623228
139280,2.9968271
139281,2.9968271
139282,2.781648
139283,2.781648
139284,1.7623228
139285,2.9968271
139286,2.9968271
139287,2.781648
139288,1.7623228
139289,2.781648
139290,2.781648
139291,1.7623228
139292,1.9407595
139293,2.781648
139294,2.781648
139295,2.240376
139296,2.781648
139297,2.9968271
139298,1.7623228
139299,1.7623228
139300,1.7623228
139301,1.7623228
139302,1.7623228
139303,1.7623228
139304,1.7623228
139305,1.7623228
139306,2.781648
139307,2.781648
139308,1.7623228
139309,1.7623228
139310,1.7623228
139311,1.7623228
139312,1.7623228
139313,2.781648
